Ticker_id,Date,Open,High,Low,Close,Volume
INDEXSP:.INX,2020-05-15 16.00.00,"2829,95","2865,01","2816,78","2863,7",0
INDEXSP:.INX,2020-05-18 16.00.00,"2913,86","2968,09","2913,86","2953,91",0
INDEXSP:.INX,2020-05-19 16.00.00,"2948,59","2964,21","2922,35","2922,94",0
INDEXSP:.INX,2020-05-20 16.00.00,"2953,63","2980,29","2953,63","2971,61",0
INDEXSP:.INX,2020-05-21 16.00.00,"2969,95","2978,5","2938,57","2948,51",0
INDEXSP:.INX,2020-05-22 16.00.00,"2948,05","2956,76","2933,59","2955,45",0
INDEXSP:.INX,2020-05-26 16.00.00,"3004,08","3021,72","2988,17","2991,77",0
INDEXSP:.INX,2020-05-27 16.00.00,"3015,65","3036,25","2969,75","3036,13",0
INDEXSP:.INX,2020-05-28 16.00.00,"3046,61","3068,67","3023,4","3029,73",0
INDEXSP:.INX,2020-05-29 16.00.00,"3025,17","3049,17","2998,61","3044,31",0
INDEXSP:.INX,2020-06-01 16.00.00,"3038,78","3062,18","3031,54","3055,73",0
INDEXSP:.INX,2020-06-02 16.00.00,"3064,78","3081,07","3051,64","3080,82",0
INDEXSP:.INX,2020-06-03 16.00.00,"3098,9","3130,94","3098,9","3122,87",0
INDEXSP:.INX,2020-06-04 16.00.00,"3111,56","3128,91","3090,41","3112,35",0
INDEXSP:.INX,2020-06-05 16.00.00,"3163,84","3211,72","3163,84","3193,93",0
INDEXSP:.INX,2020-06-08 16.00.00,"3199,92","3233,13",3196,"3232,39",0
INDEXSP:.INX,2020-06-09 16.00.00,"3213,32","3222,71","3193,11","3207,18",0
INDEXSP:.INX,2020-06-10 16.00.00,"3213,42","3223,27","3181,49","3190,14",0
INDEXSP:.INX,2020-06-11 16.00.00,"3123,53","3123,53","2999,49","3002,1",0
INDEXSP:.INX,2020-06-12 16.00.00,"3071,04","3088,42","2984,47","3041,31",0
INDEXSP:.INX,2020-06-15 16.00.00,"2993,76","3079,76","2965,66","3066,59",0
INDEXSP:.INX,2020-06-16 16.00.00,3131,"3153,45","3076,06","3124,74",0
INDEXSP:.INX,2020-06-17 16.00.00,"3136,13","3141,16","3108,03","3113,49",0
INDEXSP:.INX,2020-06-18 16.00.00,"3101,64",3120,"3093,51","3115,34",0
INDEXSP:.INX,2020-06-19 16.00.00,"3140,29","3155,53","3083,11","3097,74",0
INDEXSP:.INX,2020-06-22 16.00.00,"3094,42","3120,92","3079,39","3117,86",0
INDEXSP:.INX,2020-06-23 16.00.00,"3138,7","3154,9","3127,12","3131,29",0
INDEXSP:.INX,2020-06-24 16.00.00,"3114,4","3115,01","3032,13","3050,33",0
INDEXSP:.INX,2020-06-25 16.00.00,"3046,6","3086,25","3024,01","3083,76",0
INDEXSP:.INX,2020-06-26 16.00.00,"3073,2","3073,73","3004,63","3009,05",0
INDEXSP:.INX,2020-06-29 16.00.00,"3018,59","3053,89","2999,74","3053,24",0
INDEXSP:.INX,2020-06-30 16.00.00,"3050,2","3111,51","3047,83","3100,29",0
INDEXSP:.INX,2020-07-01 16.00.00,"3105,92","3128,44","3101,17","3115,86",0
INDEXSP:.INX,2020-07-02 16.00.00,"3143,64","3165,81","3124,52","3130,01",0
INDEXSP:.INX,2020-07-06 16.00.00,"3155,29","3182,59","3155,29","3179,72",0
INDEXSP:.INX,2020-07-07 16.00.00,"3166,44","3184,15","3142,93","3145,32",0
INDEXSP:.INX,2020-07-08 16.00.00,"3153,07","3171,8","3136,53","3169,94",0
INDEXSP:.INX,2020-07-09 16.00.00,"3176,17","3179,78","3115,7","3152,05",0
INDEXSP:.INX,2020-07-10 16.00.00,"3152,47","3186,82","3136,22","3185,04",0
INDEXSP:.INX,2020-07-13 16.00.00,"3205,08","3235,32","3149,43","3155,22",0
INDEXSP:.INX,2020-07-14 16.00.00,"3141,11","3200,95","3127,66","3197,52",0
INDEXSP:.INX,2020-07-15 16.00.00,"3225,98","3238,28","3200,76","3226,56",0
INDEXSP:.INX,2020-07-16 16.00.00,"3208,36","3220,39","3198,59","3215,57",0
INDEXSP:.INX,2020-07-17 16.00.00,"3224,21","3233,52","3205,65","3224,73",0
INDEXSP:.INX,2020-07-20 16.00.00,"3224,29","3258,61","3215,16","3251,84",0
INDEXSP:.INX,2020-07-21 16.00.00,"3268,52","3277,29","3247,77","3257,3",0
INDEXSP:.INX,2020-07-22 16.00.00,"3254,86","3279,32","3253,1","3276,02",0
INDEXSP:.INX,2020-07-23 16.00.00,"3271,64","3279,99","3222,66","3235,66",0
INDEXSP:.INX,2020-07-24 16.00.00,"3218,58","3227,26","3200,05","3215,63",0
INDEXSP:.INX,2020-07-27 16.00.00,"3219,84","3241,43","3214,25","3239,41",0
INDEXSP:.INX,2020-07-28 16.00.00,"3234,27","3243,72","3216,17","3218,44",0
INDEXSP:.INX,2020-07-29 16.00.00,"3227,22","3264,74","3227,22","3258,44",0
INDEXSP:.INX,2020-07-30 16.00.00,"3231,76","3250,92","3204,13","3246,22",0
INDEXSP:.INX,2020-07-31 16.00.00,"3270,45","3272,17","3220,26","3271,12",0
INDEXSP:.INX,2020-08-03 16.00.00,"3288,26","3302,73","3284,53","3294,61",0
INDEXSP:.INX,2020-08-04 16.00.00,"3289,92","3306,84","3286,37","3306,51",0
INDEXSP:.INX,2020-08-05 16.00.00,"3317,37","3330,77","3317,37","3327,77",0
INDEXSP:.INX,2020-08-06 16.00.00,"3323,17","3351,03","3318,14","3349,16",0
INDEXSP:.INX,2020-08-07 16.00.00,"3340,05","3352,54","3328,72","3351,28",0
INDEXSP:.INX,2020-08-10 16.00.00,"3356,04","3363,29","3335,44","3360,47",0
INDEXSP:.INX,2020-08-11 16.00.00,"3370,34","3381,01","3326,44","3333,69",0
INDEXSP:.INX,2020-08-12 16.00.00,"3355,46","3387,89","3355,46","3380,35",0
INDEXSP:.INX,2020-08-13 16.00.00,"3372,95","3387,24","3363,35","3373,43",0
INDEXSP:.INX,2020-08-14 16.00.00,"3368,66","3378,51","3361,64","3372,85",0
INDEXSP:.INX,2020-08-17 16.00.00,"3380,86","3387,59","3379,22","3381,99",0
INDEXSP:.INX,2020-08-18 16.00.00,"3387,04","3395,06","3370,15","3389,78",0
INDEXSP:.INX,2020-08-19 16.00.00,"3392,51","3399,54","3369,66","3374,85",0
INDEXSP:.INX,2020-08-20 16.00.00,"3360,48","3390,8","3354,69","3385,51",0
INDEXSP:.INX,2020-08-21 16.00.00,"3386,01","3399,96","3379,31","3397,16",0
INDEXSP:.INX,2020-08-24 16.00.00,"3418,09","3432,09","3413,13","3431,28",0
INDEXSP:.INX,2020-08-25 16.00.00,"3435,95","3444,21","3425,84","3443,62",0
INDEXSP:.INX,2020-08-26 16.00.00,"3449,97","3481,07","3444,15","3478,73",0
INDEXSP:.INX,2020-08-27 16.00.00,"3485,14","3501,38","3468,35","3484,55",0
INDEXSP:.INX,2020-08-28 16.00.00,"3494,69","3509,23","3484,32","3508,01",0
INDEXSP:.INX,2020-08-31 16.00.00,"3509,73","3514,77","3493,25","3500,31",0
INDEXSP:.INX,2020-09-01 16.00.00,"3507,44","3528,03","3494,6","3526,65",0
INDEXSP:.INX,2020-09-02 16.00.00,"3543,76","3588,11","3535,23","3580,84",0
INDEXSP:.INX,2020-09-03 16.00.00,"3564,74","3564,85","3427,41","3455,06",0
INDEXSP:.INX,2020-09-04 16.00.00,"3453,6","3479,15","3349,63","3426,96",0
INDEXSP:.INX,2020-09-08 16.00.00,"3371,88","3379,97","3329,27","3331,84",0
INDEXSP:.INX,2020-09-09 16.00.00,"3369,82","3424,77","3366,84","3398,96",0
INDEXSP:.INX,2020-09-10 16.00.00,"3412,56","3425,55","3329,25","3339,19",0
INDEXSP:.INX,2020-09-11 16.00.00,"3352,7","3368,95","3310,47","3340,97",0
INDEXSP:.INX,2020-09-14 16.00.00,"3363,56","3402,93","3363,56","3383,54",0
INDEXSP:.INX,2020-09-15 16.00.00,"3407,73","3419,48","3389,25","3401,2",0
INDEXSP:.INX,2020-09-16 16.00.00,"3411,23","3428,92","3384,45","3385,49",0
INDEXSP:.INX,2020-09-17 16.00.00,"3346,86","3375,17","3328,82","3357,01",0
INDEXSP:.INX,2020-09-18 16.00.00,"3357,38","3362,27","3292,4","3319,47",0
INDEXSP:.INX,2020-09-21 16.00.00,"3285,57","3285,57","3229,1","3281,06",0
INDEXSP:.INX,2020-09-22 16.00.00,"3295,75","3320,31","3270,95","3315,57",0
INDEXSP:.INX,2020-09-23 16.00.00,"3320,11","3323,35","3232,57","3236,92",0
INDEXSP:.INX,2020-09-24 16.00.00,"3226,14","3278,7","3209,45","3246,59",0
INDEXSP:.INX,2020-09-25 16.00.00,"3236,66","3306,88","3228,44","3298,46",0
INDEXSP:.INX,2020-09-28 16.00.00,"3333,9","3360,74","3332,91","3351,6",0
INDEXSP:.INX,2020-09-29 16.00.00,"3350,92","3357,92","3327,54","3335,47",0
INDEXSP:.INX,2020-09-30 16.00.00,"3341,21","3393,56","3340,47",3363,0
INDEXSP:.INX,2020-10-01 16.00.00,"3385,87","3397,18","3361,39","3380,8",0
INDEXSP:.INX,2020-10-02 16.00.00,"3338,94","3369,1","3323,69","3348,44",0
INDEXSP:.INX,2020-10-05 16.00.00,"3367,27","3409,57","3367,27","3408,63",0
INDEXSP:.INX,2020-10-06 16.00.00,"3408,74","3431,56","3354,54","3360,95",0
INDEXSP:.INX,2020-10-07 16.00.00,"3384,56","3426,26","3384,56","3419,45",0
INDEXSP:.INX,2020-10-08 16.00.00,"3434,28","3447,28","3428,15","3446,83",0
INDEXSP:.INX,2020-10-09 16.00.00,"3459,67","3482,34","3458,07","3477,13",0
INDEXSP:.INX,2020-10-12 16.00.00,"3500,02","3549,85","3499,61","3534,22",0
INDEXSP:.INX,2020-10-13 16.00.00,"3534,01","3534,01","3500,86","3511,93",0
INDEXSP:.INX,2020-10-14 16.00.00,"3515,47","3527,94","3480,55","3488,67",0
INDEXSP:.INX,2020-10-15 16.00.00,"3453,72","3489,08","3440,89","3483,34",0
INDEXSP:.INX,2020-10-16 16.00.00,"3493,5","3515,76","3480,45","3483,81",0
INDEXSP:.INX,2020-10-19 16.00.00,"3493,66","3502,42","3419,93","3426,92",0
INDEXSP:.INX,2020-10-20 16.00.00,"3439,38","3476,93","3435,65","3443,12",0
INDEXSP:.INX,2020-10-21 16.00.00,"3439,91","3464,86","3433,06","3435,56",0
INDEXSP:.INX,2020-10-22 16.00.00,"3438,5","3460,53","3415,34","3453,49",0
INDEXSP:.INX,2020-10-23 16.00.00,"3464,9","3466,46","3440,45","3465,39",0
INDEXSP:.INX,2020-10-26 16.00.00,"3441,42","3441,42","3364,86","3400,97",0
INDEXSP:.INX,2020-10-27 16.00.00,"3403,15","3409,51","3388,71","3390,68",0
INDEXSP:.INX,2020-10-28 16.00.00,"3342,48","3342,48","3268,89","3271,03",0
INDEXSP:.INX,2020-10-29 16.00.00,"3277,17","3341,05","3259,82","3310,11",0
INDEXSP:.INX,2020-10-30 16.00.00,"3293,59","3304,93","3233,94","3269,96",0
INDEXSP:.INX,2020-11-02 16.00.00,"3296,2","3330,14","3279,74","3310,24",0
INDEXSP:.INX,2020-11-03 16.00.00,"3336,25","3389,49","3336,25","3369,02",0
INDEXSP:.INX,2020-11-04 16.00.00,"3406,46","3486,25","3405,17","3443,44",0
INDEXSP:.INX,2020-11-05 16.00.00,"3485,74","3529,05","3485,74","3510,45",0
INDEXSP:.INX,2020-11-06 16.00.00,"3508,34","3521,58","3484,34","3509,44",0
INDEXSP:.INX,2020-11-09 16.00.00,"3583,04","3645,99","3547,48","3550,5",0
INDEXSP:.INX,2020-11-10 16.00.00,"3543,26","3557,22","3511,91","3545,53",0
INDEXSP:.INX,2020-11-11 16.00.00,"3563,22","3581,16",3557,"3572,66",0
INDEXSP:.INX,2020-11-12 16.00.00,"3562,67","3569,02","3518,58","3537,01",0
INDEXSP:.INX,2020-11-13 16.00.00,"3552,57","3593,66","3552,57","3585,15",0
INDEXSP:.INX,2020-11-16 16.00.00,"3600,16","3628,51","3600,16","3626,91",0
INDEXSP:.INX,2020-11-17 16.00.00,"3610,31","3623,11","3588,68","3609,53",0
INDEXSP:.INX,2020-11-18 16.00.00,"3612,09","3619,09","3567,33","3567,79",0
INDEXSP:.INX,2020-11-19 16.00.00,"3559,41","3585,22","3543,84","3581,87",0
INDEXSP:.INX,2020-11-20 16.00.00,"3579,31","3581,23","3556,85","3557,54",0
INDEXSP:.INX,2020-11-23 16.00.00,"3566,82","3589,81","3552,77","3577,59",0
INDEXSP:.INX,2020-11-24 16.00.00,"3594,52","3642,31","3594,52","3635,41",0
INDEXSP:.INX,2020-11-25 16.00.00,"3635,5","3635,5","3617,76","3629,65",0
INDEXSP:.INX,2020-11-27 13.00.00,"3638,55","3644,31","3629,33","3638,35",0
INDEXSP:.INX,2020-11-30 16.00.00,"3634,18","3634,18","3594,39","3621,63",0
INDEXSP:.INX,2020-12-01 16.00.00,"3645,87","3678,45","3645,87","3662,45",0
INDEXSP:.INX,2020-12-02 16.00.00,"3653,78","3670,96","3644,84","3669,01",0
INDEXSP:.INX,2020-12-03 16.00.00,"3668,28","3682,73","3657,17","3666,72",0
INDEXSP:.INX,2020-12-04 16.00.00,"3670,94","3699,2","3670,94","3699,12",0
INDEXSP:.INX,2020-12-07 16.00.00,"3694,73","3697,41","3678,88","3691,96",0
INDEXSP:.INX,2020-12-08 16.00.00,"3683,05","3708,45","3678,83","3702,25",0
INDEXSP:.INX,2020-12-09 16.00.00,"3705,98","3712,39","3660,54","3672,82",0
INDEXSP:.INX,2020-12-10 16.00.00,"3659,13","3678,49","3645,18","3668,1",0
INDEXSP:.INX,2020-12-11 16.00.00,"3656,08","3665,91","3633,4","3663,46",0
INDEXSP:.INX,2020-12-14 16.00.00,"3675,27","3697,61","3645,84","3647,49",0
INDEXSP:.INX,2020-12-15 16.00.00,"3666,41","3695,29","3659,62","3694,62",0
INDEXSP:.INX,2020-12-16 16.00.00,"3696,25","3711,27","3688,57","3701,17",0
INDEXSP:.INX,2020-12-17 16.00.00,"3713,65","3725,12","3710,87","3722,48",0
INDEXSP:.INX,2020-12-18 16.00.00,"3722,39","3726,7","3685,84","3709,41",0
INDEXSP:.INX,2020-12-21 16.00.00,"3684,28","3702,9","3636,48","3694,92",0
INDEXSP:.INX,2020-12-22 16.00.00,"3698,08","3698,26","3676,16","3687,26",0
INDEXSP:.INX,2020-12-23 16.00.00,"3693,42","3711,24","3689,28","3690,01",0
INDEXSP:.INX,2020-12-28 16.00.00,"3694,03","3740,51","3689,32","3735,36",0
INDEXSP:.INX,2020-12-29 16.00.00,"3750,01","3756,12","3723,31","3727,04",0
INDEXSP:.INX,2020-12-30 16.00.00,"3736,19","3744,63","3730,21","3732,04",0
INDEXSP:.INX,2020-12-31 16.00.00,"3733,27","3760,2","3726,88","3756,07",0
INDEXSP:.INX,2021-01-04 16.00.00,"3764,61","3769,99","3662,71","3700,65",0
INDEXSP:.INX,2021-01-05 16.00.00,"3698,02","3737,83","3695,07","3726,86",0
INDEXSP:.INX,2021-01-06 16.00.00,"3712,2","3783,04","3705,34","3748,14",0
INDEXSP:.INX,2021-01-07 16.00.00,"3764,71","3811,55","3764,71","3803,79",0
INDEXSP:.INX,2021-01-08 16.00.00,"3815,05","3826,69","3783,6","3824,68",0
INDEXSP:.INX,2021-01-11 16.00.00,"3803,14","3817,86","3789,02","3799,61",0
INDEXSP:.INX,2021-01-12 16.00.00,"3801,62","3810,78","3776,51","3801,19",0
INDEXSP:.INX,2021-01-13 16.00.00,"3802,23","3820,96","3791,5","3809,84",0
INDEXSP:.INX,2021-01-14 16.00.00,"3814,98","3823,6","3792,86","3795,54",0
INDEXSP:.INX,2021-01-15 16.00.00,"3788,73","3788,73","3749,62","3768,25",0
INDEXSP:.INX,2021-01-19 16.00.00,"3781,88","3804,53","3780,37","3798,91",0
INDEXSP:.INX,2021-01-20 16.00.00,"3816,22","3859,75","3816,22","3851,85",0
INDEXSP:.INX,2021-01-21 16.00.00,"3857,46","3861,45","3845,05","3853,07",0
INDEXSP:.INX,2021-01-22 16.00.00,"3844,24","3852,31","3830,41","3841,47",0
INDEXSP:.INX,2021-01-25 16.00.00,"3851,68","3859,23","3797,16","3855,36",0
INDEXSP:.INX,2021-01-26 16.00.00,"3862,96","3870,9","3847,78","3849,62",0
INDEXSP:.INX,2021-01-27 16.00.00,"3836,83","3836,83","3732,48","3750,77",0
INDEXSP:.INX,2021-01-28 16.00.00,"3755,75","3830,5","3755,75","3787,38",0
INDEXSP:.INX,2021-01-29 16.00.00,"3778,05","3778,05","3694,12","3714,24",0
INDEXSP:.INX,2021-02-01 16.00.00,"3731,17","3784,32","3725,62","3773,86",0
INDEXSP:.INX,2021-02-02 16.00.00,"3791,84","3843,09","3791,84","3826,31",0
INDEXSP:.INX,2021-02-03 16.00.00,"3840,27","3847,51","3816,68","3830,17",0
INDEXSP:.INX,2021-02-04 16.00.00,"3836,66","3872,42","3836,66","3871,74",0
INDEXSP:.INX,2021-02-05 16.00.00,"3878,3","3894,56","3874,93","3886,83",0
INDEXSP:.INX,2021-02-08 16.00.00,"3892,59","3915,77","3892,59","3915,59",0
INDEXSP:.INX,2021-02-09 16.00.00,"3910,49","3918,35","3902,64","3911,23",0
INDEXSP:.INX,2021-02-10 16.00.00,"3920,78","3931,5","3884,94","3909,88",0
INDEXSP:.INX,2021-02-11 16.00.00,"3916,4","3925,99","3890,39","3916,38",0
INDEXSP:.INX,2021-02-12 16.00.00,"3911,65","3937,23","3905,78","3934,83",0
INDEXSP:.INX,2021-02-16 16.00.00,"3939,61","3950,43","3923,85","3932,59",0
INDEXSP:.INX,2021-02-17 16.00.00,"3918,5","3933,61","3900,43","3931,33",0
INDEXSP:.INX,2021-02-18 16.00.00,"3915,86","3921,98","3885,03","3913,97",0
INDEXSP:.INX,2021-02-19 16.00.00,"3921,16","3930,41","3903,07","3906,71",0
INDEXSP:.INX,2021-02-22 16.00.00,"3885,55","3902,92","3874,71","3876,5",0
INDEXSP:.INX,2021-02-23 16.00.00,"3857,07","3895,98","3805,59","3881,37",0
INDEXSP:.INX,2021-02-24 16.00.00,"3873,71","3928,65","3859,6","3925,43",0
INDEXSP:.INX,2021-02-25 16.00.00,"3915,8","3925,02","3814,04","3829,34",0
INDEXSP:.INX,2021-02-26 16.00.00,"3839,66","3861,08","3789,75","3811,15",0
INDEXSP:.INX,2021-03-01 16.00.00,"3842,51","3914,5","3842,51","3901,82",0
INDEXSP:.INX,2021-03-02 16.00.00,"3903,64","3906,41","3868,57","3870,29",0
INDEXSP:.INX,2021-03-03 16.00.00,"3863,99","3874,47","3818,86","3819,72",0
INDEXSP:.INX,2021-03-04 16.00.00,"3818,53","3843,67","3723,34","3768,47",0
INDEXSP:.INX,2021-03-05 16.00.00,"3793,58","3851,69","3730,19","3841,94",0
INDEXSP:.INX,2021-03-08 16.00.00,"3844,39","3881,06","3819,25","3821,35",0
INDEXSP:.INX,2021-03-09 16.00.00,"3851,93","3903,76","3851,93","3875,44",0
INDEXSP:.INX,2021-03-10 16.00.00,"3891,99","3917,35","3885,73","3898,81",0
INDEXSP:.INX,2021-03-11 16.00.00,"3915,54","3960,27","3915,54","3939,34",0
INDEXSP:.INX,2021-03-12 16.00.00,"3924,52","3944,99","3915,21","3943,34",0
INDEXSP:.INX,2021-03-15 16.00.00,"3942,96","3970,08","3923,54","3968,94",0
INDEXSP:.INX,2021-03-16 16.00.00,"3973,59","3981,04","3953,44","3962,71",0
INDEXSP:.INX,2021-03-17 16.00.00,"3949,57","3983,87","3935,74","3974,12",0
INDEXSP:.INX,2021-03-18 16.00.00,"3953,5","3969,62","3910,86","3915,46",0
INDEXSP:.INX,2021-03-19 16.00.00,"3913,14","3930,12","3886,75","3913,1",0
INDEXSP:.INX,2021-03-22 16.00.00,"3916,48","3955,31","3914,16","3940,59",0
INDEXSP:.INX,2021-03-23 16.00.00,"3937,6","3949,13","3901,57","3910,52",0
INDEXSP:.INX,2021-03-24 16.00.00,"3919,93","3942,08","3889,07","3889,14",0
INDEXSP:.INX,2021-03-25 16.00.00,"3879,34","3919,54","3853,5","3909,52",0
INDEXSP:.INX,2021-03-26 16.00.00,"3917,12","3978,19","3917,12","3974,54",0
INDEXSP:.INX,2021-03-29 16.00.00,"3969,31","3981,83","3943,25","3971,09",0
INDEXSP:.INX,2021-03-30 16.00.00,"3963,34","3968,01","3944,35","3958,55",0
INDEXSP:.INX,2021-03-31 16.00.00,"3967,25","3994,41","3966,98","3972,89",0
INDEXSP:.INX,2021-04-01 16.00.00,"3992,78","4020,63","3992,78","4019,87",0
INDEXSP:.INX,2021-04-05 16.00.00,"4034,44","4083,42","4034,44","4077,91",0
INDEXSP:.INX,2021-04-06 16.00.00,"4075,57","4086,23","4068,14","4073,94",0
INDEXSP:.INX,2021-04-07 16.00.00,"4074,29","4083,13","4068,31","4079,95",0
INDEXSP:.INX,2021-04-08 16.00.00,"4089,95","4098,19","4082,54","4097,17",0
INDEXSP:.INX,2021-04-09 16.00.00,"4096,11","4129,48","4095,51","4128,8",0
INDEXSP:.INX,2021-04-12 16.00.00,"4124,71","4131,76","4114,82","4127,99",0
INDEXSP:.INX,2021-04-13 16.00.00,"4130,1",4148,"4124,43","4141,59",0
INDEXSP:.INX,2021-04-14 16.00.00,"4141,58","4151,69","4120,87","4124,66",0
INDEXSP:.INX,2021-04-15 16.00.00,"4139,76","4173,49","4139,76","4170,42",0
INDEXSP:.INX,2021-04-16 16.00.00,"4174,14","4191,31","4170,75","4185,47",0
INDEXSP:.INX,2021-04-19 16.00.00,"4179,8","4180,81","4150,47","4163,26",0
INDEXSP:.INX,2021-04-20 16.00.00,"4159,18","4159,18","4118,38","4134,94",0
INDEXSP:.INX,2021-04-21 16.00.00,"4128,42","4175,02","4126,35","4173,42",0
INDEXSP:.INX,2021-04-22 16.00.00,"4170,46","4179,57","4123,69","4134,98",0
INDEXSP:.INX,2021-04-23 16.00.00,"4138,78","4194,17","4138,78","4180,17",0
INDEXSP:.INX,2021-04-26 16.00.00,"4185,03","4194,19","4182,36","4187,62",0
INDEXSP:.INX,2021-04-27 16.00.00,"4188,25","4193,35","4176,22","4186,72",0
INDEXSP:.INX,2021-04-28 16.00.00,"4185,14","4201,53","4181,78","4183,18",0
INDEXSP:.INX,2021-04-29 16.00.00,"4206,14","4218,78","4176,81","4211,47",0
INDEXSP:.INX,2021-04-30 16.00.00,"4198,1","4198,1","4174,85","4181,17",0
INDEXSP:.INX,2021-05-03 16.00.00,"4191,98","4209,39","4188,03","4192,66",0
INDEXSP:.INX,2021-05-04 16.00.00,"4179,04","4179,04","4128,59","4164,66",0
INDEXSP:.INX,2021-05-05 16.00.00,"4177,06","4187,72","4160,94","4167,59",0
INDEXSP:.INX,2021-05-06 16.00.00,"4169,14","4202,7","4147,33","4201,62",0
INDEXSP:.INX,2021-05-07 16.00.00,"4210,34","4238,04","4201,64","4232,6",0
INDEXSP:.INX,2021-05-10 16.00.00,"4228,29","4236,39","4188,13","4188,43",0
INDEXSP:.INX,2021-05-11 16.00.00,"4150,34","4162,04","4111,53","4152,1",0
INDEXSP:.INX,2021-05-12 16.00.00,"4130,55","4134,59","4056,88","4063,04",0
INDEXSP:.INX,2021-05-13 16.00.00,"4074,99","4131,58","4074,99","4112,5",0
INDEXSP:.INX,2021-05-14 16.00.00,"4129,58","4183,13","4129,58","4173,85",0
INDEXSP:.INX,2021-05-17 16.00.00,"4169,92","4171,92","4142,69","4163,29",0
INDEXSP:.INX,2021-05-18 16.00.00,"4165,94","4169,15","4125,99","4127,83",0
INDEXSP:.INX,2021-05-19 16.00.00,"4098,45","4116,93","4061,41","4115,68",0
INDEXSP:.INX,2021-05-20 16.00.00,"4121,97","4172,8","4121,97","4159,12",0
INDEXSP:.INX,2021-05-21 16.00.00,"4168,61","4188,72","4151,72","4155,86",0
INDEXSP:.INX,2021-05-24 16.00.00,"4170,16","4209,52","4170,16","4197,05",0
INDEXSP:.INX,2021-05-25 16.00.00,"4205,94","4213,42","4182,52","4188,13",0
INDEXSP:.INX,2021-05-26 16.00.00,"4191,59","4202,61","4184,11","4195,99",0
INDEXSP:.INX,2021-05-27 16.00.00,"4201,94","4213,38","4197,78","4200,88",0
INDEXSP:.INX,2021-05-28 16.00.00,"4210,77","4218,36","4203,57","4204,11",0
INDEXSP:.INX,2021-06-01 16.00.00,"4216,52","4234,12","4197,59","4202,04",0
INDEXSP:.INX,2021-06-02 16.00.00,"4206,82","4217,37","4198,27","4208,12",0
INDEXSP:.INX,2021-06-03 16.00.00,"4191,43","4204,39","4167,93","4192,85",0
INDEXSP:.INX,2021-06-04 16.00.00,"4206,05","4233,45","4206,05","4229,89",0
INDEXSP:.INX,2021-06-07 16.00.00,"4229,34","4232,34","4215,66","4226,52",0
INDEXSP:.INX,2021-06-08 16.00.00,"4233,81","4236,74","4208,41","4227,26",0
INDEXSP:.INX,2021-06-09 16.00.00,"4232,99","4237,09","4218,74","4219,55",0
INDEXSP:.INX,2021-06-10 16.00.00,"4228,56","4249,74","4220,34","4239,18",0
INDEXSP:.INX,2021-06-11 16.00.00,"4242,9","4248,38","4232,25","4247,44",0
INDEXSP:.INX,2021-06-14 16.00.00,"4248,31","4255,59","4234,07","4255,15",0
INDEXSP:.INX,2021-06-15 16.00.00,"4255,28","4257,16","4238,35","4246,59",0
INDEXSP:.INX,2021-06-16 16.00.00,"4248,87","4251,89","4202,45","4223,7",0
INDEXSP:.INX,2021-06-17 16.00.00,"4220,37","4232,29","4196,05","4221,86",0
INDEXSP:.INX,2021-06-18 16.00.00,"4204,78","4204,78","4164,4","4166,45",0
INDEXSP:.INX,2021-06-21 16.00.00,"4173,4","4226,24","4173,4","4224,79",0
INDEXSP:.INX,2021-06-22 16.00.00,"4224,61","4255,84","4217,27","4246,44",0
INDEXSP:.INX,2021-06-23 16.00.00,"4249,27","4256,6","4241,43","4241,84",0
INDEXSP:.INX,2021-06-24 16.00.00,"4256,97","4271,28","4256,97","4266,49",0
INDEXSP:.INX,2021-06-25 16.00.00,"4274,45","4286,12","4271,16","4280,7",0
INDEXSP:.INX,2021-06-28 16.00.00,"4284,9","4292,14","4274,67","4290,61",0
INDEXSP:.INX,2021-06-29 16.00.00,"4293,21","4300,52","4287,04","4291,8",0
INDEXSP:.INX,2021-06-30 16.00.00,"4290,65","4302,43","4287,96","4297,5",0
INDEXSP:.INX,2021-07-01 16.00.00,"4300,73","4320,66","4300,73","4319,94",0
INDEXSP:.INX,2021-07-02 16.00.00,"4326,6","4355,43","4326,6","4352,34",0
INDEXSP:.INX,2021-07-06 16.00.00,"4356,46","4356,46","4314,37","4343,54",0
INDEXSP:.INX,2021-07-07 16.00.00,"4351,01","4361,88","4329,79","4358,13",0
INDEXSP:.INX,2021-07-08 16.00.00,"4321,07","4330,88","4289,37","4320,82",0
INDEXSP:.INX,2021-07-09 16.00.00,"4329,38","4371,6","4329,38","4369,55",0
INDEXSP:.INX,2021-07-12 16.00.00,"4372,41","4386,68","4364,03","4384,63",0
INDEXSP:.INX,2021-07-13 16.00.00,"4381,07","4392,37","4366,92","4369,21",0
INDEXSP:.INX,2021-07-14 16.00.00,"4380,11","4393,68","4362,36","4374,3",0
INDEXSP:.INX,2021-07-15 16.00.00,"4369,02","4369,02","4340,7","4360,03",0
INDEXSP:.INX,2021-07-16 16.00.00,"4367,43","4375,09","4322,53","4327,16",0
INDEXSP:.INX,2021-07-19 16.00.00,"4296,4","4296,4","4233,13","4258,49",0
INDEXSP:.INX,2021-07-20 16.00.00,"4265,11","4336,84","4262,05","4323,06",0
INDEXSP:.INX,2021-07-21 16.00.00,"4331,13","4359,7","4331,13","4358,69",0
