Ticker_id,Date,Open,High,Low,Close,Volume
INDEXNASDAQ:OMXSPI,2022-09-08 16.00.00,"755,56","758,79","741,4","755,36",0
INDEXNASDAQ:OMXSPI,2022-09-09 16.00.00,"757,93","771,02","757,65","767,67",0
INDEXNASDAQ:OMXSPI,2022-09-12 16.00.00,"772,55","783,88","770,14","783,76",0
INDEXNASDAQ:OMXSPI,2022-09-13 16.00.00,"787,02","787,38","765,64","765,64",0
INDEXNASDAQ:OMXSPI,2022-09-14 16.00.00,"759,09","766,47","753,3","755,9",0
INDEXNASDAQ:OMXSPI,2022-09-15 16.00.00,"756,09","761,58","750,91","752,43",0
INDEXNASDAQ:OMXSPI,2022-09-16 16.00.00,"745,38","746,96","740,44","741,56",0
INDEXNASDAQ:OMXSPI,2022-09-19 16.00.00,"739,71","740,07","728,34","737,28",0
INDEXNASDAQ:OMXSPI,2022-09-20 16.00.00,"740,87","744,87","722,64","722,79",0
INDEXNASDAQ:OMXSPI,2022-09-21 16.00.00,"718,16","731,49","717,92","729,56",0
INDEXNASDAQ:OMXSPI,2022-09-22 16.00.00,"718,13","723,06","708,21","708,56",0
INDEXNASDAQ:OMXSPI,2022-09-23 16.00.00,"708,32","709,72","692,73","702,4",0
INDEXNASDAQ:OMXSPI,2022-09-26 16.00.00,"697,49","707,9","697,14","697,14",0
INDEXNASDAQ:OMXSPI,2022-09-27 16.00.00,"701,74","706,75","696,97","700,01",0
INDEXNASDAQ:OMXSPI,2022-09-28 16.00.00,"694,2","707,25","684,49","707,06",0
INDEXNASDAQ:OMXSPI,2022-09-29 16.00.00,"703,54","703,54","684,28","690,07",0
INDEXNASDAQ:OMXSPI,2022-09-30 16.00.00,"693,6","707,2","690,81","706,2",0
INDEXNASDAQ:OMXSPI,2022-10-03 16.00.00,"698,44","710,63","686,76","710,63",0
INDEXNASDAQ:OMXSPI,2022-10-04 16.00.00,"720,16","735,97","717,23","735,97",0
INDEXNASDAQ:OMXSPI,2022-10-05 16.00.00,"733,38","733,73","717,02","719,79",0
INDEXNASDAQ:OMXSPI,2022-10-06 16.00.00,"725,02","728,87","720,07","722,71",0
INDEXNASDAQ:OMXSPI,2022-10-07 16.00.00,"718,87","721,64","701,81","702,33",0
INDEXNASDAQ:OMXSPI,2022-10-10 16.00.00,"696,43","711,36","696,43","700,81",0
INDEXNASDAQ:OMXSPI,2022-10-11 16.00.00,"696,54","703,72","693,88","700,4",0
INDEXNASDAQ:OMXSPI,2022-10-12 16.00.00,"702,52","705,47","695,74","697,83",0
INDEXNASDAQ:OMXSPI,2022-10-13 16.00.00,"694,37","707,87","682,7","706,14",0
INDEXNASDAQ:OMXSPI,2022-10-14 16.00.00,"716,31","722,58","709,49","712,85",0
INDEXNASDAQ:OMXSPI,2022-10-17 16.00.00,"712,71","731,75","707,73","728,48",0
INDEXNASDAQ:OMXSPI,2022-10-18 16.00.00,"736,62","744,53","735,09","739,89",0
INDEXNASDAQ:OMXSPI,2022-10-19 16.00.00,"744,22","744,22","725,89","725,89",0
INDEXNASDAQ:OMXSPI,2022-10-20 16.00.00,"721,58","725,73","713,93","721,95",0
INDEXNASDAQ:OMXSPI,2022-10-21 16.00.00,"715,75","722,28","710,26","719,06",0
INDEXNASDAQ:OMXSPI,2022-10-24 16.00.00,"725,89","734,45","720,6","733,83",0
INDEXNASDAQ:OMXSPI,2022-10-25 16.00.00,"736,41","749,97","730,7","749,91",0
INDEXNASDAQ:OMXSPI,2022-10-26 16.00.00,"749,13","754,27","743,34","753,85",0
INDEXNASDAQ:OMXSPI,2022-10-27 16.00.00,"750,75","754,34","745,28","751,97",0
INDEXNASDAQ:OMXSPI,2022-10-28 16.00.00,"743,6","753,58","741,32","752,19",0
INDEXNASDAQ:OMXSPI,2022-10-31 16.00.00,"753,72","753,72","746,69","750,42",0
INDEXNASDAQ:OMXSPI,2022-11-01 16.00.00,"756,32","766,45","753,94","756,29",0
INDEXNASDAQ:OMXSPI,2022-11-02 16.00.00,"757,94","760,65","754,43","756,82",0
INDEXNASDAQ:OMXSPI,2022-11-03 16.00.00,"749,48","750,54","740,95","746,05",0
INDEXNASDAQ:OMXSPI,2022-11-04 16.00.00,"748,77","759,49","747,49","759,49",0
INDEXNASDAQ:OMXSPI,2022-11-07 16.00.00,"758,09","769,17","757,24","766,9",0
INDEXNASDAQ:OMXSPI,2022-11-08 16.00.00,"764,33","779,29","763,52","778,41",0
INDEXNASDAQ:OMXSPI,2022-11-09 16.00.00,"776,47",778,"770,39","776,55",0
INDEXNASDAQ:OMXSPI,2022-11-10 16.00.00,"770,74","809,75","764,99","809,75",0
INDEXNASDAQ:OMXSPI,2022-11-11 16.00.00,"817,14","819,69","807,11","817,24",0
INDEXNASDAQ:OMXSPI,2022-11-14 16.00.00,"819,98","820,61","809,86","814,44",0
INDEXNASDAQ:OMXSPI,2022-11-15 16.00.00,"816,09","816,54","804,06","808,46",0
INDEXNASDAQ:OMXSPI,2022-11-16 16.00.00,"810,89","812,01","793,85","795,25",0
INDEXNASDAQ:OMXSPI,2022-11-17 16.00.00,"796,57","803,19","787,31","790,38",0
INDEXNASDAQ:OMXSPI,2022-11-18 16.00.00,"794,17","802,44","789,94","798,93",0
INDEXNASDAQ:OMXSPI,2022-11-21 16.00.00,"798,1","801,57","792,26","797,6",0
INDEXNASDAQ:OMXSPI,2022-11-22 16.00.00,"796,54","804,99","792,29","802,36",0
INDEXNASDAQ:OMXSPI,2022-11-23 16.00.00,"804,42","809,72","802,77","809,05",0
INDEXNASDAQ:OMXSPI,2022-11-25 13.05.00,"811,99","813,59","806,7","813,29",0
INDEXNASDAQ:OMXSPI,2022-11-28 16.00.00,"809,25","811,44","801,61","803,82",0
INDEXNASDAQ:OMXSPI,2022-11-29 16.00.00,"806,2","808,12","799,81","800,23",0
INDEXNASDAQ:OMXSPI,2022-11-30 16.00.00,"805,09","811,44","801,11","803,4",0
INDEXNASDAQ:OMXSPI,2022-12-01 16.00.00,"814,85","820,43","809,76",814,0
INDEXNASDAQ:OMXSPI,2022-12-02 16.00.00,"812,71","819,5","807,17","816,6",0
INDEXNASDAQ:OMXSPI,2022-12-05 16.00.00,"816,57","824,28","814,47","821,22",0
INDEXNASDAQ:OMXSPI,2022-12-06 16.00.00,"818,37","822,06","805,94","807,28",0
INDEXNASDAQ:OMXSPI,2022-12-07 16.00.00,"805,48","805,48","797,12","799,43",0
INDEXNASDAQ:OMXSPI,2022-12-08 16.00.00,"800,86","802,79","795,63","799,87",0
INDEXNASDAQ:OMXSPI,2022-12-09 16.00.00,"804,43","812,47","802,7","811,5",0
INDEXNASDAQ:OMXSPI,2022-12-12 16.00.00,"806,89","809,21","802,8","808,7",0
INDEXNASDAQ:OMXSPI,2022-12-13 16.00.00,"811,54","833,37","806,54","822,74",0
INDEXNASDAQ:OMXSPI,2022-12-14 16.00.00,"820,73","827,6","812,47","824,17",0
INDEXNASDAQ:OMXSPI,2022-12-15 16.00.00,"814,76","814,76","799,08","799,08",0
INDEXNASDAQ:OMXSPI,2022-12-16 16.00.00,"797,94","800,65","781,44","783,11",0
INDEXNASDAQ:OMXSPI,2022-12-19 16.00.00,"785,38","788,52","779,29","780,92",0
INDEXNASDAQ:OMXSPI,2022-12-20 16.00.00,"772,38","778,56","769,43","775,69",0
INDEXNASDAQ:OMXSPI,2022-12-21 16.00.00,"779,43","788,43","778,91","788,17",0
INDEXNASDAQ:OMXSPI,2022-12-22 16.00.00,"788,17","791,89","777,62","778,89",0
INDEXNASDAQ:OMXSPI,2022-12-23 16.00.00,"780,17","788,64","780,17","784,89",0
INDEXNASDAQ:OMXSPI,2022-12-27 16.00.00,"790,34","794,6","787,24","789,57",0
INDEXNASDAQ:OMXSPI,2022-12-28 16.00.00,"788,75","791,26","782,81","784,08",0
INDEXNASDAQ:OMXSPI,2022-12-29 16.00.00,"781,64","795,31","779,72","795,31",0
INDEXNASDAQ:OMXSPI,2022-12-30 16.00.00,"792,08","794,82","781,86","781,86",0
INDEXNASDAQ:OMXSPI,2023-01-03 16.00.00,"794,57","808,1","794,57","801,77",0
INDEXNASDAQ:OMXSPI,2023-01-04 16.00.00,"804,03","810,32","803,12","810,32",0
INDEXNASDAQ:OMXSPI,2023-01-05 16.00.00,"809,39","814,77","806,07","813,99",0
INDEXNASDAQ:OMXSPI,2023-01-09 16.00.00,"821,61","833,88","821,61","833,88",0
INDEXNASDAQ:OMXSPI,2023-01-10 16.00.00,"828,82","831,97","825,85","830,39",0
INDEXNASDAQ:OMXSPI,2023-01-11 16.00.00,"831,82","843,63","831,82","841,46",0
INDEXNASDAQ:OMXSPI,2023-01-12 16.00.00,"842,83","853,81","838,86","850,44",0
INDEXNASDAQ:OMXSPI,2023-01-13 16.00.00,"848,14","851,19","842,28","847,04",0
INDEXNASDAQ:OMXSPI,2023-01-17 16.00.00,"853,66","854,76","847,36","850,29",0
INDEXNASDAQ:OMXSPI,2023-01-18 16.00.00,"853,22","860,69","847,82","851,37",0
INDEXNASDAQ:OMXSPI,2023-01-19 16.00.00,"845,29","847,14","830,7","830,7",0
INDEXNASDAQ:OMXSPI,2023-01-20 16.00.00,"836,21","840,71","833,83","840,3",0
INDEXNASDAQ:OMXSPI,2023-01-23 16.00.00,"846,27","853,37","845,04","853,01",0
INDEXNASDAQ:OMXSPI,2023-01-24 16.00.00,"854,31","854,49","845,52","850,25",0
INDEXNASDAQ:OMXSPI,2023-01-25 16.00.00,"849,22","850,82","840,64","844,81",0
INDEXNASDAQ:OMXSPI,2023-01-26 16.00.00,"846,82","848,74","842,32","845,14",0
INDEXNASDAQ:OMXSPI,2023-01-27 16.00.00,"847,04","851,34","844,98","850,47",0
INDEXNASDAQ:OMXSPI,2023-01-30 16.00.00,"846,9","848,49","842,14","846,61",0
INDEXNASDAQ:OMXSPI,2023-01-31 16.00.00,"843,44","845,46","837,81","843,33",0
INDEXNASDAQ:OMXSPI,2023-02-01 16.00.00,"843,49","852,59","843,43","850,74",0
INDEXNASDAQ:OMXSPI,2023-02-02 16.00.00,"857,67","886,59","857,67","886,59",0
INDEXNASDAQ:OMXSPI,2023-02-03 16.00.00,"879,93","886,66","874,5","885,78",0
INDEXNASDAQ:OMXSPI,2023-02-06 16.00.00,"879,89","880,65","867,06","869,46",0
INDEXNASDAQ:OMXSPI,2023-02-07 16.00.00,"870,79","871,36","865,01","867,14",0
INDEXNASDAQ:OMXSPI,2023-02-08 16.00.00,"873,6","874,36","865,56","865,56",0
INDEXNASDAQ:OMXSPI,2023-02-09 16.00.00,"870,1","871,9","860,59","861,9",0
INDEXNASDAQ:OMXSPI,2023-02-10 16.00.00,"858,08","858,13","843,07","848,5",0
INDEXNASDAQ:OMXSPI,2023-02-13 16.00.00,"851,96","861,41","849,79","861,07",0
INDEXNASDAQ:OMXSPI,2023-02-14 16.00.00,"864,37","870,55","858,28","861,54",0
INDEXNASDAQ:OMXSPI,2023-02-15 16.00.00,"859,11","867,95","856,53","867,95",0
INDEXNASDAQ:OMXSPI,2023-02-16 16.00.00,"871,94","872,75","861,47","868,22",0
INDEXNASDAQ:OMXSPI,2023-02-17 16.00.00,"861,3","867,45","857,1","863,51",0
INDEXNASDAQ:OMXSPI,2023-02-21 16.00.00,"859,17","862,19","851,44","851,74",0
INDEXNASDAQ:OMXSPI,2023-02-22 16.00.00,"849,23","850,45","841,62","849,83",0
INDEXNASDAQ:OMXSPI,2023-02-23 16.00.00,"851,28","857,34","851,22","851,51",0
INDEXNASDAQ:OMXSPI,2023-02-24 16.00.00,"855,38","856,28","837,68","840,73",0
INDEXNASDAQ:OMXSPI,2023-02-27 16.00.00,"844,04","855,77","844,04","853,07",0
INDEXNASDAQ:OMXSPI,2023-02-28 16.00.00,"849,98","854,3","845,37","853,48",0
INDEXNASDAQ:OMXSPI,2023-03-01 16.00.00,"854,1","858,65","847,19","848,33",0
INDEXNASDAQ:OMXSPI,2023-03-02 16.00.00,"843,22","850,68","842,69","847,99",0
INDEXNASDAQ:OMXSPI,2023-03-03 16.00.00,"852,77","863,32","852,77","863,12",0
INDEXNASDAQ:OMXSPI,2023-03-06 16.00.00,"866,91","867,8","861,22","865,47",0
INDEXNASDAQ:OMXSPI,2023-03-07 16.00.00,"864,09",869,"857,13","857,47",0
INDEXNASDAQ:OMXSPI,2023-03-08 16.00.00,"854,26","858,95","853,55","856,45",0
INDEXNASDAQ:OMXSPI,2023-03-09 16.00.00,"855,42","855,83","846,17","853,17",0
INDEXNASDAQ:OMXSPI,2023-03-10 16.00.00,"837,94","840,91","828,13","833,01",0
INDEXNASDAQ:OMXSPI,2023-03-13 16.00.00,"836,14","836,36","809,34","819,33",0
INDEXNASDAQ:OMXSPI,2023-03-14 16.00.00,"818,78","836,18","816,25","832,6",0
INDEXNASDAQ:OMXSPI,2023-03-15 16.00.00,"829,77","829,77","801,04","801,04",0
INDEXNASDAQ:OMXSPI,2023-03-16 16.00.00,"812,3","814,48","794,99","811,87",0
INDEXNASDAQ:OMXSPI,2023-03-17 16.00.00,"816,29","819,93","793,02","797,07",0
INDEXNASDAQ:OMXSPI,2023-03-20 16.00.00,"790,8","809,74","780,49","805,3",0
INDEXNASDAQ:OMXSPI,2023-03-21 16.00.00,"811,47","819,53","811,1","815,8",0
INDEXNASDAQ:OMXSPI,2023-03-22 16.00.00,"814,65","815,85","810,78","812,25",0
INDEXNASDAQ:OMXSPI,2023-03-23 16.00.00,"807,06","811,55","799,63","810,41",0
INDEXNASDAQ:OMXSPI,2023-03-24 16.00.00,"805,99","806,32","792,03","794,17",0
INDEXNASDAQ:OMXSPI,2023-03-27 16.00.00,"803,28","809,65","798,49","803,15",0
INDEXNASDAQ:OMXSPI,2023-03-28 16.00.00,"809,84","810,22","798,71","800,48",0
INDEXNASDAQ:OMXSPI,2023-03-29 16.00.00,"805,21","813,95","804,16","813,95",0
INDEXNASDAQ:OMXSPI,2023-03-30 16.00.00,"818,09","833,79","818,09","833,78",0
INDEXNASDAQ:OMXSPI,2023-03-31 16.00.00,"833,46","843,48","831,01","842,93",0
INDEXNASDAQ:OMXSPI,2023-04-03 16.00.00,"841,34","841,87","836,55","837,64",0
INDEXNASDAQ:OMXSPI,2023-04-04 16.00.00,"842,68","850,87","841,36","842,82",0
INDEXNASDAQ:OMXSPI,2023-04-05 16.00.00,"838,23","838,23","823,42","826,35",0
INDEXNASDAQ:OMXSPI,2023-04-06 16.00.00,"826,81","830,75","825,67","830,46",0
INDEXNASDAQ:OMXSPI,2023-04-11 16.00.00,"837,54","843,88","837,54","843,88",0
INDEXNASDAQ:OMXSPI,2023-04-12 16.00.00,"846,92","855,64","843,45","844,97",0
INDEXNASDAQ:OMXSPI,2023-04-13 16.00.00,"846,75","849,36","843,29","848,86",0
INDEXNASDAQ:OMXSPI,2023-04-14 16.00.00,"853,56",861,"853,28","858,82",0
INDEXNASDAQ:OMXSPI,2023-04-17 16.00.00,"862,66","864,6","857,03","857,81",0
INDEXNASDAQ:OMXSPI,2023-04-18 16.00.00,"859,75","862,91","855,62","858,73",0
INDEXNASDAQ:OMXSPI,2023-04-19 16.00.00,"855,47","856,46","851,3","853,57",0
INDEXNASDAQ:OMXSPI,2023-04-20 16.00.00,"854,11","854,21","847,08","849,05",0
INDEXNASDAQ:OMXSPI,2023-04-21 16.00.00,"850,62","851,85","843,73","848,22",0
INDEXNASDAQ:OMXSPI,2023-04-24 16.00.00,"848,31",855,"848,31","852,06",0
INDEXNASDAQ:OMXSPI,2023-04-25 16.00.00,"850,24","850,44","843,78","847,19",0
INDEXNASDAQ:OMXSPI,2023-04-26 16.00.00,"845,98","845,98","835,64","845,03",0
INDEXNASDAQ:OMXSPI,2023-04-27 16.00.00,"846,22","857,76","841,09","855,2",0
INDEXNASDAQ:OMXSPI,2023-04-28 16.00.00,"860,17","860,4","849,11","858,61",0
INDEXNASDAQ:OMXSPI,2023-05-02 16.00.00,"858,45","858,45","843,39","843,82",0
INDEXNASDAQ:OMXSPI,2023-05-03 16.00.00,"845,71","850,1","841,57","845,24",0
INDEXNASDAQ:OMXSPI,2023-05-04 16.00.00,"841,88","844,33","837,95","842,76",0
INDEXNASDAQ:OMXSPI,2023-05-05 16.00.00,"844,33","849,97","839,43","849,97",0
INDEXNASDAQ:OMXSPI,2023-05-08 16.00.00,"850,62","850,62","844,68","847,94",0
INDEXNASDAQ:OMXSPI,2023-05-09 16.00.00,"844,09","844,09","833,72","838,78",0
INDEXNASDAQ:OMXSPI,2023-05-10 16.00.00,"839,04","842,18","827,48","834,28",0
INDEXNASDAQ:OMXSPI,2023-05-11 16.00.00,"837,75","845,66","837,02","842,93",0
INDEXNASDAQ:OMXSPI,2023-05-12 16.00.00,"846,41","848,03","841,2","842,78",0
INDEXNASDAQ:OMXSPI,2023-05-15 16.00.00,"846,63","849,34","844,46","849,34",0
INDEXNASDAQ:OMXSPI,2023-05-16 16.00.00,"845,53","848,13","839,18","841,02",0
INDEXNASDAQ:OMXSPI,2023-05-17 16.00.00,"839,18","841,67","838,69","840,58",0
INDEXNASDAQ:OMXSPI,2023-05-19 16.00.00,"852,66","858,27","851,3","856,16",0
INDEXNASDAQ:OMXSPI,2023-05-22 16.00.00,"854,1","855,35","850,91","855,01",0
INDEXNASDAQ:OMXSPI,2023-05-23 16.00.00,"852,78","856,91","850,73","851,31",0
INDEXNASDAQ:OMXSPI,2023-05-24 16.00.00,"843,75","843,75","831,19","832,03",0
INDEXNASDAQ:OMXSPI,2023-05-25 16.00.00,"833,82","834,76","828,16","829,04",0
INDEXNASDAQ:OMXSPI,2023-05-26 16.00.00,"832,3","844,46","831,56","842,95",0
INDEXNASDAQ:OMXSPI,2023-05-30 16.00.00,"839,4","844,76","836,38","836,6",0
INDEXNASDAQ:OMXSPI,2023-05-31 16.00.00,"829,51","835,04","828,58","830,29",0
INDEXNASDAQ:OMXSPI,2023-06-01 16.00.00,"835,5","837,08","830,76","835,8",0
INDEXNASDAQ:OMXSPI,2023-06-02 16.00.00,"842,76","854,1","841,95","853,6",0
INDEXNASDAQ:OMXSPI,2023-06-05 16.00.00,"855,27","860,3","851,64","853,83",0
INDEXNASDAQ:OMXSPI,2023-06-07 16.00.00,"856,91","861,19","856,9","858,27",0
,2023-06-08 16.00.00,"855,82","858,21","852,78","854,75",0
,2023-06-09 16.00.00,"855,77","856,18","851,79","855,1",0
,2023-06-12 16.00.00,"858,02","859,13","852,97","855,15",0
,2023-06-13 16.00.00,"863,32","863,63","857,81","861,05",0
,2023-06-14 16.00.00,"858,36","861,97","857,22","860,24",0
,2023-06-15 16.00.00,"858,07","861,69","851,84","857,63",0
,2023-06-16 16.00.00,"860,71","862,06","858,13","859,32",0
,2023-06-20 16.00.00,"842,74","844,44","839,16","839,85",0
,2023-06-21 16.00.00,"836,63","837,54","830,99","832,55",0
,2023-06-22 16.00.00,"824,65","825,92","820,66","825,16",0
,2023-06-26 16.00.00,"822,1","824,91","814,12","823,91",0
,2023-06-27 16.00.00,"824,57","825,3","817,3","824,02",0
,2023-06-28 16.00.00,"828,2","834,52","828,2","833,71",0
,2023-06-29 16.00.00,"832,74","841,78","832,74","839,26",0
,2023-06-30 16.00.00,"841,62","849,19","841,62","847,69",0
,2023-07-03 13.05.00,849,"849,02","842,25","842,56",0
,2023-07-05 16.00.00,"842,28","844,98","838,45","839,81",0
,2023-07-06 16.00.00,"833,18","836,05","822,1","824,09",0
,2023-07-07 16.00.00,"823,59","831,39","820,94","829,48",0
,2023-07-10 16.00.00,"825,78","828,41","822,97","826,59",0
,2023-07-11 16.00.00,"831,45","832,02","823,68","829,67",0
,2023-07-12 16.00.00,"830,87","839,49","826,18",839,0
,2023-07-13 16.00.00,"838,55","839,75","835,08","836,05",0
,2023-07-14 16.00.00,"833,49","833,49","826,64","831,28",0
,2023-07-17 16.00.00,"825,09","827,82","822,41","827,58",0
,2023-07-18 16.00.00,"830,17","836,31","828,6","836,11",0
,2023-07-19 16.00.00,"837,14","839,33","831,28","835,01",0
,2023-07-20 16.00.00,"828,6","832,35","823,65","832,13",0
,2023-07-21 16.00.00,"828,34","834,04","824,89","834,02",0
,2023-07-24 16.00.00,"831,54","840,2","830,85","839,42",0
,2023-07-25 16.00.00,"840,47","846,32","836,1","845,9",0
,2023-07-26 16.00.00,"842,49","843,31","834,48","840,12",0
,2023-07-27 16.00.00,"843,39","850,05","841,89","846,03",0
,2023-07-28 16.00.00,"843,51","847,24","841,4","845,79",0
,2023-07-31 16.00.00,"843,44","846,58","842,17","844,63",0
,2023-08-01 16.00.00,"842,31","843,17","839,36","839,45",0
,2023-08-02 16.00.00,"832,33","834,92","825,02","831,4",0
,2023-08-03 16.00.00,"827,31","828,92","821,51","823,4",0
,2023-08-04 16.00.00,"824,86","829,83","823,36","829,58",0
,2023-08-07 16.00.00,826,"829,4","822,58","827,63",0
,2023-08-08 16.00.00,"822,59","827,59","820,45","822,16",0
,2023-08-09 16.00.00,"826,36","832,64","826,36","827,36",0
,2023-08-10 16.00.00,"829,5","836,69","829,15","834,23",0
,2023-08-11 16.00.00,"831,34","831,62","823,78","825,54",0
,2023-08-14 16.00.00,"821,52","828,35","820,46","825,32",0
,2023-08-15 16.00.00,"825,31","825,31","813,31","815,9",0
,2023-08-16 16.00.00,"812,44","816,12","811,12","814,62",0
,2023-08-17 16.00.00,"809,45","809,45","802,51","803,15",0
,2023-08-18 16.00.00,"798,86","799,82","792,86","798,37",0
,2023-08-21 16.00.00,"796,92","802,22","792,3","792,45",0
,2023-08-22 16.00.00,"796,02","801,61","794,64","798,62",0
,2023-08-23 16.00.00,"798,15","801,14","797,08","799,36",0
,2023-08-24 16.00.00,"804,51","807,86","794,66","794,69",0
,2023-08-25 16.00.00,"790,42","800,87","790,42","795,34",0
,2023-08-28 16.00.00,"801,47","806,34","800,2","805,21",0
,2023-08-29 16.00.00,"806,77","811,95","806,77","811,01",0
,2023-08-30 16.00.00,"812,99","813,73","807,41","809,55",0
,2023-08-31 16.00.00,"810,35","815,53","808,55","812,55",0
,2023-09-01 16.00.00,"810,39","817,15","807,81","812,3",0
,2023-09-05 16.00.00,"812,48","819,74","812,17","817,34",0
,2023-09-06 16.00.00,"815,02","820,03","810,77","817,37",0
,2023-09-07 16.00.00,"814,38","816,97","807,08","809,44",0
,2023-09-08 16.00.00,"811,19","811,59","802,12","805,79",0
,2023-09-11 16.00.00,"806,9","811,85","806,14","810,06",0
,2023-09-12 16.00.00,"811,34","811,63","803,84","804,49",0
,2023-09-13 16.00.00,"801,34","802,44","794,36","799,97",0
,2023-09-14 16.00.00,"799,77","811,9","798,74","811,12",0
,2023-09-15 16.00.00,"815,65","819,44","812,03","812,03",0
,2023-09-18 16.00.00,"811,07","811,67","805,66","807,01",0
,2023-09-19 16.00.00,"805,16","809,49","801,32","803,24",0
,2023-09-20 16.00.00,"803,34","814,62","803,34","813,58",0
,2023-09-21 16.00.00,"807,42","811,51","803,16","805,68",0
,2023-09-22 16.00.00,"802,33","805,21","799,61","800,67",0
,2023-09-25 16.00.00,"799,56","802,18","791,17","796,36",0
,2023-09-26 16.00.00,"792,89","793,05","783,65","785,95",0
,2023-09-27 16.00.00,"785,78","790,88","783,46","784,9",0
,2023-09-28 16.00.00,"784,48","787,78","780,44","787,7",0
,2023-09-29 16.00.00,"791,98","799,11","791,92","795,37",0
,2023-10-02 16.00.00,797,"803,01","788,08","791,71",0
,2023-10-03 16.00.00,"787,84","792,57","781,22","781,69",0
,2023-10-04 16.00.00,"776,31","781,82","774,25","778,33",0
,2023-10-05 16.00.00,"780,09","787,94","780,09","783,97",0
,2023-10-06 16.00.00,"785,16","791,71","782,81","791,71",0
,2023-10-09 16.00.00,"788,41","790,65","782,89","783,75",0
,2023-10-10 16.00.00,"792,9","806,86","792,9","806,23",0
,2023-10-11 16.00.00,"803,56","807,86","803,15","806,38",0
,2023-10-12 16.00.00,"812,34","821,16","811,46","812,09",0
,2023-10-13 16.00.00,"809,75","810,01","800,49","801,05",0
,2023-10-16 16.00.00,"801,73","804,22","795,18","800,44",0
,2023-10-17 16.00.00,"797,24","797,97","785,61","791,96",0
,2023-10-18 16.00.00,"789,84","792,2","780,59","780,77",0
,2023-10-19 16.00.00,"778,3","783,2","772,47","773,5",0
,2023-10-20 16.00.00,"765,69",766,"758,36","759,97",0
,2023-10-23 16.00.00,"762,03","762,63","748,84","756,29",0
,2023-10-24 16.00.00,"756,27","763,19","753,52","761,37",0
,2023-10-25 16.00.00,"761,51","762,1","750,93","757,48",0
,2023-10-26 16.00.00,"748,09","760,28","746,78","757,12",0
,2023-10-27 16.00.00,"757,16","760,37","750,92","753,35",0
,2023-10-30 16.00.00,"755,6","760,26","754,61","756,76",0
,2023-10-31 16.00.00,"758,78","766,86","758,15","766,04",0
,2023-11-01 16.00.00,"768,19","768,67","759,94","764,54",0
,2023-11-02 16.00.00,"771,02","788,06","771,02","783,58",0
,2023-11-03 16.00.00,"787,52","792,46","787,52","790,22",0
,2023-11-06 16.00.00,"795,66","795,66","786,09","788,55",0
,2023-11-07 16.00.00,"784,78","789,68","783,97","786,63",0
,2023-11-08 16.00.00,"783,2","790,69","781,99","786,69",0
,2023-11-09 16.00.00,"787,24","798,14","786,83","797,67",0
,2023-11-10 16.00.00,"792,25","792,34","784,34","788,32",0
,2023-11-13 16.00.00,"791,96","793,02","787,06","789,33",0
,2023-11-14 16.00.00,"790,83","815,85","789,39","815,85",0
,2023-11-15 16.00.00,"817,2","828,07","816,36","821,18",0
,2023-11-16 16.00.00,"819,49","821,18","811,72","812,56",0
,2023-11-17 16.00.00,"815,5","824,68","815,45","822,5",0
,2023-11-20 16.00.00,"822,15","827,94","820,32","827,1",0
,2023-11-21 16.00.00,"827,38","828,44","821,4","821,53",0
,2023-11-22 16.00.00,"822,99","831,22","822,99","828,7",0
,2023-11-24 13.05.00,"832,46","834,33","831,52","833,96",0
,2023-11-27 16.00.00,"833,07","835,74","830,74","832,76",0
,2023-11-28 16.00.00,"830,55","831,58","824,66","827,48",0
,2023-11-29 16.00.00,"827,34","837,08","827,34","835,44",0
,2023-11-30 16.00.00,"835,28","838,73","832,12","834,42",0
,2023-12-01 16.00.00,"836,52","841,57","836,51","841,16",0
,2023-12-04 16.00.00,"841,23","847,1","839,54","841,05",0
,2023-12-05 16.00.00,"839,65","849,82","839,65","848,92",0
,2023-12-06 16.00.00,"850,59","860,3","847,85","858,35",0
,2023-12-07 16.00.00,"856,81","859,25","851,55","857,97",0
,2023-12-08 16.00.00,"858,48","866,36","856,72","863,55",0
,2023-12-11 16.00.00,"863,5","871,53","862,85","871,53",0
,2023-12-12 16.00.00,"870,98","871,72","866,17","866,84",0
,2023-12-13 16.00.00,"867,19","870,4","863,71","863,71",0
,2023-12-14 16.00.00,"880,35","890,76","880,35","889,11",0
,2023-12-15 16.00.00,"893,32","902,29","893,32","896,81",0
,2023-12-18 16.00.00,"891,76","895,46","889,56","892,35",0
,2023-12-19 16.00.00,"893,45","900,66","893,45","898,18",0
,2023-12-20 16.00.00,"899,89","900,82","894,42","899,21",0
,2023-12-21 16.00.00,"894,56","894,56","889,7","893,39",0
,2023-12-22 16.00.00,"890,01","898,29","890,01","895,89",0
,2023-12-27 16.00.00,"897,29","904,09","897,28","900,7",0
,2023-12-28 16.00.00,"903,08","904,03","899,19","901,4",0
,2023-12-29 16.00.00,"902,27","906,29","902,27","903,78",0
,2024-01-02 16.00.00,"905,19","908,76","895,87","900,25",0
,2024-01-03 16.00.00,"899,94","899,94","880,33","884,03",0
,2024-01-04 16.00.00,"885,51","888,17","881,45","886,93",0
,2024-01-05 16.00.00,"882,94","883,18","876,47","877,02",0
,2024-01-08 16.00.00,"879,14","885,9","872,9","885,9",0
,2024-01-09 16.00.00,"888,61","888,61","878,1","881,95",0
